tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,hashtag,jpg_url,breed,confidence,stage,rating
702276748847800320,2016-02-23 23:39:59+00:00,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11.0,10,None,730,2354,None,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston Bull,0.697303,None,1.1
702217446468493312,2016-02-23 19:44:20+00:00,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10",https://twitter.com/dog_rates/status/702217446468493312/photo/1,9.0,10,None,1278,4577,None,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,Golden Retriever,0.242419,None,0.9
701981390485725185,2016-02-23 04:06:20+00:00,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12.0,10,Fiji,935,3297,None,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,0.491022,None,1.2
701952816642965504,2016-02-23 02:12:47+00:00,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11.0,10,Rilo,975,3673,None,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,Toy Poodle,0.331707,None,1.1
701889187134500865,2016-02-22 21:59:57+00:00,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11.0,10,Bilbo,1315,3377,None,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French Bulldog,0.902856,None,1.1
701601587219795968,2016-02-22 02:57:08+00:00,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10.0,10,Coopson,433,2010,None,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,0.993661,None,1.0
701570477911896070,2016-02-22 00:53:31+00:00,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10,https://twitter.com/dog_rates/status/701570477911896070/photo/1,9.0,10,Yoda,882,2692,None,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire Terrier,0.90799,None,0.9
701545186879471618,2016-02-21 23:13:01+00:00,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10.0,10,Millie,580,2551,None,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border Collie,0.280893,pupper,1.0
701214700881756160,2016-02-21 01:19:47+00:00,Twitter for iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both",https://twitter.com/dog_rates/status/701214700881756160/photo/1,12.0,10,None,4843,11683,None,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,0.615163,None,1.2
700890391244103680,2016-02-20 03:51:05+00:00,Twitter for iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11.0,10,Chet,535,2126,None,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,Schipperke,0.1223559999999999,None,1.1
700864154249383937,2016-02-20 02:06:50+00:00,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell",https://twitter.com/dog_rates/status/700864154249383937/photo/1,12.0,10,None,597,2484,None,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,Kuvasz,0.8058569999999999,pupper,1.2
700847567345688576,2016-02-20 01:00:55+00:00,Twitter for iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10.0,10,Crouton,475,2354,None,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian Ridgeback,0.2525139999999999,None,1.0
700796979434098688,2016-02-19 21:39:54+00:00,Twitter for iPhone,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel,https://twitter.com/dog_rates/status/700796979434098688/photo/1,7.0,10,Daniel,891,2334,None,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,Unpredicted,0.0,None,0.7
700747788515020802,2016-02-19 18:24:26+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11.0,10,None,8808,21780,None,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great Pyrenees,0.481333,None,1.1
700518061187723268,2016-02-19 03:11:35+00:00,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10.0,10,Vincent,755,2503,None,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American Staffordshire Terrier,0.569501,None,1.0
700505138482569216,2016-02-19 02:20:14+00:00,Twitter for iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia,https://twitter.com/dog_rates/status/700505138482569216/photo/1,12.0,10,Kaia,547,2187,None,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Norwegian Elkhound,0.160205,None,1.2
700462010979500032,2016-02-18 23:28:52+00:00,Twitter for iPhone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6.0,10,Murphy,1692,3945,None,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Pomeranian,0.110268,None,0.6
700167517596164096,2016-02-18 03:58:39+00:00,Twitter for iPhone,This is Dotsy. She's stuck as hell. 10/10,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10.0,10,Dotsy,692,2521,None,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,Beagle,0.1625849999999999,None,1.0
700151421916807169,2016-02-18 02:54:41+00:00,Twitter for iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11.0,10,None,642,2148,None,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Italian Greyhound,0.176838,pupper,1.1
700143752053182464,2016-02-18 02:24:13+00:00,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10.0,10,None,2574,7194,None,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,Golden Retriever,0.53246,pupper,1.0
700062718104104960,2016-02-17 21:02:13+00:00,Twitter for iPhone,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10,https://twitter.com/dog_rates/status/700062718104104960/photo/1,6.0,10,Eazy,650,2528,None,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,Unpredicted,0.0,None,0.6
700029284593901568,2016-02-17 18:49:22+00:00,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10.0,10,Coops,553,1986,None,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West Highland White Terrier,0.726571,None,1.0
700002074055016451,2016-02-17 17:01:14+00:00,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9.0,10,Thumas,1269,3159,None,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,None,0.9
699801817392291840,2016-02-17 03:45:29+00:00,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper,https://twitter.com/dog_rates/status/699801817392291840/photo/1,11.0,10,Cooper,901,2900,None,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,Golden Retriever,0.808978,pupper,1.1
699788877217865730,2016-02-17 02:54:04+00:00,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12.0,10,Nala,487,2139,None,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border Terrier,0.35506,None,1.2
699779630832685056,2016-02-17 02:17:19+00:00,Twitter for iPhone,Take all my money. 10/10,https://twitter.com/dog_rates/status/699779630832685056/photo/1,10.0,10,None,1176,2607,None,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,Malinois,0.706038,None,1.0
699775878809702401,2016-02-17 02:02:25+00:00,Twitter for iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11.0,10,Fillup,577,1874,None,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie Dinmont,0.271683,None,1.1
699691744225525762,2016-02-16 20:28:06+00:00,Twitter for iPhone,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10",https://twitter.com/dog_rates/status/699691744225525762/photo/1,5.0,10,Dave,4361,9813,None,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,Unpredicted,0.0,None,0.5
699446877801091073,2016-02-16 04:15:05+00:00,Twitter for iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10",https://twitter.com/dog_rates/status/699446877801091073/photo/1,12.0,10,Archie,2496,5706,None,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,None,1.2
699434518667751424,2016-02-16 03:25:58+00:00,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12.0,10,None,491,2083,None,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,Golden Retriever,0.836572,pupper,1.2
699423671849451520,2016-02-16 02:42:52+00:00,Twitter for iPhone,"""Don't ever talk to me or my son again."" ...both 10/10",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10.0,10,None,305,1302,None,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,Pug,0.99786,None,1.0
699413908797464576,2016-02-16 02:04:04+00:00,Twitter for iPhone,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11.0,10,Miley,595,1990,None,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,None,1.1
699370870310113280,2016-02-15 23:13:03+00:00,Twitter for iPhone,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11.0,10,Calbert,415,1820,None,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,Cairn,0.337557,None,1.1
699323444782047232,2016-02-15 20:04:36+00:00,Twitter for iPhone,"""I'm bathing the children what do you want?""  ...both 10/10",https://twitter.com/dog_rates/status/699323444782047232/photo/1,10.0,10,None,822,3016,None,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador Retriever,0.309696,None,1.0
699088579889332224,2016-02-15 04:31:20+00:00,Twitter for iPhone,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10,https://twitter.com/dog_rates/status/699088579889332224/photo/1,3.0,10,Charl,592,2153,None,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,Unpredicted,0.0,None,0.3
699079609774645248,2016-02-15 03:55:41+00:00,Twitter for iPhone,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10,https://twitter.com/dog_rates/status/699079609774645248/photo/1,8.0,10,Reagan,613,2338,None,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,Schipperke,0.667324,None,0.8
699072405256409088,2016-02-15 03:27:04+00:00,Twitter for iPhone,ERMAHGERD 12/10 please enjoy,https://twitter.com/dog_rates/status/699072405256409088/video/1,12.0,10,None,1128,2832,None,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih Tzu,0.599587,None,1.2
699036661657767936,2016-02-15 01:05:02+00:00,Twitter for iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13.0,10,None,1144,2494,None,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.2229429999999999,pupper,1.3
698989035503689728,2016-02-14 21:55:47+00:00,Twitter for iPhone,This is Oliver. He does toe touches in his sleep. 13/10 precious af,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13.0,10,Oliver,924,3193,None,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk Terrier,0.24634,None,1.3
698953797952008193,2016-02-14 19:35:46+00:00,Twitter for iPhone,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles,https://twitter.com/dog_rates/status/698953797952008193/photo/1,11.0,10,CeCe,865,2562,None,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian Greyhound,0.382378,None,1.1
698907974262222848,2016-02-14 16:33:40+00:00,Twitter for iPhone,This dog is never sure if he's doing the right thing. 10/10,https://twitter.com/dog_rates/status/698907974262222848/photo/1,10.0,10,None,589,2424,None,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German Shorthaired Pointer,0.983131,None,1.0
698710712454139905,2016-02-14 03:29:49+00:00,Twitter for iPhone,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles,https://twitter.com/dog_rates/status/698710712454139905/photo/1,10.0,10,Cuddles,645,2364,None,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,0.329895,None,1.0
698703483621523456,2016-02-14 03:01:06+00:00,Twitter for iPhone,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7.0,10,Rusty,352,1385,None,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany Spaniel,0.931963,None,0.7
698635131305795584,2016-02-13 22:29:29+00:00,Twitter for iPhone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle),https://twitter.com/dog_rates/status/698635131305795584/video/1,12.0,10,None,327,1245,None,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.158464,None,1.2
698549713696649216,2016-02-13 16:50:04+00:00,Twitter for iPhone,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9.0,10,Claude,591,2224,None,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French Bulldog,0.998544,None,0.9
698355670425473025,2016-02-13 03:59:01+00:00,Twitter for iPhone,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need,https://twitter.com/dog_rates/status/698355670425473025/photo/1,10.0,10,Jessiga,423,1759,None,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,Pug,0.990191,None,1.0
698342080612007937,2016-02-13 03:05:01+00:00,Twitter for iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21),https://twitter.com/dog_rates/status/698342080612007937/video/1,11.0,10,Maximus,914,2157,None,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,Boxer,0.8830479999999999,None,1.1
698262614669991936,2016-02-12 21:49:15+00:00,Twitter for iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11.0,10,Franklin,1891,4567,None,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian Greyhound,0.107948,None,1.1
698195409219559425,2016-02-12 17:22:12+00:00,Twitter for iPhone,Meet Beau & Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9.0,10,Beau,5665,16042,None,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador Retriever,0.64369,None,0.9
698178924120031232,2016-02-12 16:16:41+00:00,Twitter for iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10.0,10,Lily,701,2699,None,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake Bay Retriever,0.3518679999999999,None,1.0
697995514407682048,2016-02-12 04:07:53+00:00,Twitter for iPhone,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10",https://twitter.com/dog_rates/status/697995514407682048/photo/1,11.0,10,None,320,1450,None,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire Bullterrier,0.2802219999999999,None,1.1
697990423684476929,2016-02-12 03:47:39+00:00,Twitter for iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose,https://twitter.com/dog_rates/status/697990423684476929/photo/1,11.0,10,Doug,1222,3135,None,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,None,1.1
697943111201378304,2016-02-12 00:39:39+00:00,Twitter for iPhone,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10.0,10,Cassie,644,2280,None,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great Dane,0.126924,None,1.0
697881462549430272,2016-02-11 20:34:41+00:00,Twitter for iPhone,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple,https://twitter.com/dog_rates/status/697881462549430272/photo/1,10.0,10,Carter,1103,2885,None,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,Unpredicted,0.0,None,1.0
697616773278015490,2016-02-11 03:02:54+00:00,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10,https://twitter.com/dog_rates/status/697616773278015490/photo/1,11.0,10,None,959,2998,None,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,0.521931,pupper,1.1
697596423848730625,2016-02-11 01:42:02+00:00,Twitter for iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10,https://twitter.com/dog_rates/status/697596423848730625/photo/1,11.0,10,None,1199,2876,None,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland Sheepdog,0.621668,pupper,1.1
